,id,product,chosen,featured,price,yogurt 1,yogurt 2,yogurt 3
2873,444,2,0,0,0.086000003,0,1,0
2874,445,2,1,0,0.086000003,0,1,0
2875,446,2,0,0,0.086000003,0,1,0
2876,447,2,1,0,0.086000003,0,1,0
2877,448,2,0,0,0.086000003,0,1,0
2878,449,2,0,0,0.086000003,0,1,0
2879,450,2,0,0,0.086000003,0,1,0
2880,451,2,0,0,0.086000003,0,1,0
2881,452,2,1,0,0.086000003,0,1,0
2882,453,2,0,0,0.086000003,0,1,0
2883,454,2,0,0,0.086000003,0,1,0
2884,455,2,0,0,0.081,0,1,0
2885,456,2,0,0,0.081,0,1,0
2886,457,2,0,1,0.086000003,0,1,0
2887,458,2,0,0,0.081,0,1,0
2888,459,2,0,0,0.081,0,1,0
2889,460,2,1,0,0.081,0,1,0
2890,461,2,1,0,0.081,0,1,0
2891,462,2,1,0,0.081,0,1,0
2892,463,2,1,0,0.097999997,0,1,0
2893,464,2,1,0,0.097999997,0,1,0
2894,465,2,1,0,0.097999997,0,1,0
2895,466,2,1,0,0.097999997,0,1,0
2896,467,2,1,0,0.081,0,1,0
2897,468,2,0,0,0.081,0,1,0
2898,469,2,1,0,0.081,0,1,0
2899,470,2,1,0,0.081,0,1,0
2900,471,2,0,0,0.097999997,0,1,0
2901,472,2,0,0,0.097999997,0,1,0
2902,473,2,0,0,0.097999997,0,1,0
2903,474,2,1,0,0.081,0,1,0
2904,475,2,1,0,0.081,0,1,0
2905,476,2,1,0,0.081,0,1,0
2906,477,2,1,0,0.081,0,1,0
2907,478,2,1,0,0.081,0,1,0
2908,479,2,1,0,0.081,0,1,0
2909,480,2,1,0,0.081,0,1,0
2910,481,2,0,0,0.081,0,1,0
2911,482,2,0,0,0.097999997,0,1,0
2912,483,2,0,0,0.064000003,0,1,0
2913,484,2,0,0,0.064000003,0,1,0
2914,485,2,1,0,0.081,0,1,0
2915,486,2,1,0,0.097999997,0,1,0
2916,487,2,1,0,0.081,0,1,0
2917,488,2,0,0,0.081,0,1,0
2918,489,2,0,0,0.081,0,1,0
2919,490,2,0,0,0.081,0,1,0
2920,491,2,0,0,0.081,0,1,0
2921,492,2,1,0,0.081,0,1,0
2922,493,2,1,0,0.081,0,1,0
2923,494,2,1,0,0.086000003,0,1,0
2924,495,2,1,0,0.086000003,0,1,0
2925,496,2,0,0,0.086000003,0,1,0
2926,497,2,1,0,0.086000003,0,1,0
2927,498,2,1,0,0.086000003,0,1,0
2928,499,2,1,0,0.086000003,0,1,0
2929,500,2,1,0,0.086000003,0,1,0
2930,501,2,1,0,0.086000003,0,1,0
2931,502,2,1,0,0.086000003,0,1,0
2932,503,2,1,0,0.086000003,0,1,0
2933,504,2,1,0,0.086000003,0,1,0
2934,505,2,1,0,0.086000003,0,1,0
2935,506,2,1,0,0.086000003,0,1,0
2936,507,2,1,0,0.086000003,0,1,0
2937,508,2,1,0,0.086000003,0,1,0
2938,509,2,1,0,0.086000003,0,1,0
2939,510,2,1,0,0.086000003,0,1,0
2940,511,2,1,0,0.086000003,0,1,0
2941,512,2,1,0,0.086000003,0,1,0
2942,513,2,1,0,0.086000003,0,1,0
2943,514,2,1,0,0.086000003,0,1,0
2944,515,2,1,1,0.063000001,0,1,0
2945,516,2,0,0,0.086000003,0,1,0
2946,517,2,0,0,0.086000003,0,1,0
2947,518,2,0,0,0.081,0,1,0
2948,519,2,1,0,0.086000003,0,1,0
2949,520,2,1,0,0.086000003,0,1,0
2950,521,2,1,1,0.063000001,0,1,0
2951,522,2,1,1,0.063000001,0,1,0
2952,523,2,1,0,0.086000003,0,1,0
2953,524,2,1,0,0.086000003,0,1,0
2954,525,2,1,0,0.086000003,0,1,0
2955,526,2,1,0,0.086000003,0,1,0
2956,527,2,1,0,0.086000003,0,1,0
2957,528,2,1,0,0.063000001,0,1,0
2958,529,2,1,0,0.063000001,0,1,0
2959,530,2,0,0,0.081,0,1,0
2960,531,2,0,0,0.092,0,1,0
2961,532,2,0,0,0.092,0,1,0
2962,533,2,0,0,0.092,0,1,0
2963,534,2,0,0,0.081,0,1,0
2964,535,2,0,0,0.081,0,1,0
2965,536,2,0,0,0.081,0,1,0
2966,537,2,0,0,0.081,0,1,0
2967,538,2,0,0,0.081,0,1,0
2968,539,2,0,0,0.081,0,1,0
2969,540,2,1,0,0.044,0,1,0
2970,541,2,0,1,0.081,0,1,0
2971,542,2,0,1,0.081,0,1,0
2972,543,2,0,0,0.081,0,1,0
2973,544,2,0,0,0.081,0,1,0
2974,545,2,0,0,0.081,0,1,0
2975,546,2,0,0,0.088,0,1,0
2976,547,2,0,0,0.088,0,1,0
2977,548,2,0,0,0.081,0,1,0
2978,549,2,0,0,0.081,0,1,0
2979,550,2,0,0,0.081,0,1,0
2980,551,2,0,0,0.086000003,0,1,0
2981,552,2,0,0,0.086000003,0,1,0
2982,553,2,0,0,0.086000003,0,1,0
2983,554,2,0,0,0.086000003,0,1,0
2984,555,2,0,0,0.086000003,0,1,0
2985,556,2,0,0,0.086000003,0,1,0
2986,557,2,0,0,0.086000003,0,1,0
2987,558,2,0,0,0.086000003,0,1,0
2988,559,2,0,0,0.086000003,0,1,0
2989,560,2,0,0,0.086000003,0,1,0
2990,561,2,0,0,0.086000003,0,1,0
2991,562,2,0,0,0.086000003,0,1,0
2992,563,2,1,0,0.086000003,0,1,0
2993,564,2,0,0,0.086000003,0,1,0
2994,565,2,0,0,0.086000003,0,1,0
2995,566,2,0,0,0.086000003,0,1,0
2996,567,2,1,0,0.086000003,0,1,0
2997,568,2,1,0,0.086000003,0,1,0
2998,569,2,0,0,0.086000003,0,1,0
2999,570,2,0,1,0.063000001,0,1,0
3000,571,2,0,0,0.086000003,0,1,0
3001,572,2,0,0,0.086000003,0,1,0
3002,573,2,0,0,0.086000003,0,1,0
3003,574,2,0,1,0.063000001,0,1,0
3004,575,2,0,1,0.063000001,0,1,0
3005,576,2,0,1,0.063000001,0,1,0
3006,577,2,0,0,0.086000003,0,1,0
3007,578,2,0,0,0.086000003,0,1,0
3008,579,2,0,0,0.086000003,0,1,0
3009,580,2,0,0,0.086000003,0,1,0
3010,581,2,0,0,0.052999999,0,1,0
3011,582,2,0,0,0.057,0,1,0
3012,583,2,0,0,0.081,0,1,0
3013,584,2,0,0,0.081,0,1,0
3014,585,2,0,0,0.081,0,1,0
3015,586,2,0,0,0.086000003,0,1,0
3016,587,2,0,1,0.063000001,0,1,0
3017,588,2,0,0,0.086000003,0,1,0
3018,589,2,1,0,0.074000001,0,1,0
3019,590,2,1,0,0.074000001,0,1,0
3020,591,2,1,0,0.074000001,0,1,0
3021,592,2,1,0,0.081,0,1,0
3022,593,2,1,0,0.081,0,1,0
3023,594,2,1,0,0.081,0,1,0
3024,595,2,1,0,0.081,0,1,0
3025,596,2,1,0,0.081,0,1,0
3026,597,2,1,0,0.081,0,1,0
3027,598,2,1,0,0.081,0,1,0
3028,599,2,1,0,0.081,0,1,0
3029,600,2,1,0,0.081,0,1,0
3030,601,2,1,0,0.081,0,1,0
3031,602,2,1,0,0.081,0,1,0
3032,603,2,1,0,0.081,0,1,0
3033,604,2,1,0,0.081,0,1,0
3034,605,2,1,0,0.081,0,1,0
3035,606,2,1,0,0.081,0,1,0
3036,607,2,0,0,0.086000003,0,1,0
3037,608,2,0,0,0.086000003,0,1,0
3038,609,2,0,0,0.086000003,0,1,0
3039,610,2,0,0,0.092,0,1,0
3040,611,2,1,0,0.086000003,0,1,0
3041,612,2,0,0,0.086000003,0,1,0
3042,613,2,1,0,0.086000003,0,1,0
3043,614,2,0,0,0.086000003,0,1,0
3044,615,2,0,0,0.086000003,0,1,0
3045,616,2,0,0,0.086000003,0,1,0
3046,617,2,1,0,0.086000003,0,1,0
3047,618,2,1,0,0.086000003,0,1,0
3048,619,2,1,0,0.086000003,0,1,0
3049,620,2,0,0,0.086000003,0,1,0
3050,621,2,1,0,0.086000003,0,1,0
3051,622,2,1,0,0.086000003,0,1,0
3052,623,2,1,0,0.086000003,0,1,0
3053,624,2,1,0,0.086000003,0,1,0
3054,625,2,0,0,0.063000001,0,1,0
3055,626,2,1,0,0.063000001,0,1,0
3056,627,2,1,0,0.063000001,0,1,0
3057,628,2,1,0,0.086000003,0,1,0
3058,629,2,1,0,0.086000003,0,1,0
3059,630,2,1,0,0.086000003,0,1,0
3060,631,2,1,0,0.086000003,0,1,0
3061,632,2,1,0,0.074000001,0,1,0
3062,633,2,1,0,0.081,0,1,0
3063,634,2,1,1,0.081,0,1,0
3064,635,2,1,0,0.081,0,1,0
3065,636,2,0,0,0.097999997,0,1,0
3066,637,2,1,1,0.081,0,1,0
3067,638,2,1,0,0.081,0,1,0
3068,639,2,0,0,0.086000003,0,1,0
3069,640,2,0,0,0.086000003,0,1,0
3070,641,2,0,0,0.086000003,0,1,0
3071,642,2,0,0,0.086000003,0,1,0
3072,643,2,0,0,0.086000003,0,1,0
3073,644,2,0,0,0.086000003,0,1,0
3074,645,2,0,0,0.086000003,0,1,0
3075,646,2,0,0,0.086000003,0,1,0
3076,647,2,0,0,0.086000003,0,1,0
3077,648,2,0,0,0.086000003,0,1,0
3078,649,2,0,0,0.086000003,0,1,0
3079,650,2,0,0,0.086000003,0,1,0
3080,651,2,0,0,0.086000003,0,1,0
3081,652,2,0,0,0.086000003,0,1,0
3082,653,2,0,0,0.086000003,0,1,0
3083,654,2,0,0,0.086000003,0,1,0
3084,655,2,0,0,0.086000003,0,1,0
3085,656,2,0,0,0.086000003,0,1,0
3086,657,2,0,0,0.086000003,0,1,0
3087,658,2,1,0,0.063000001,0,1,0
3088,659,2,1,0,0.063000001,0,1,0
3089,660,2,1,1,0.061000001,0,1,0
3090,661,2,1,0,0.086000003,0,1,0
3091,662,2,0,0,0.086000003,0,1,0
3092,663,2,0,0,0.086000003,0,1,0
3093,664,2,1,0,0.086000003,0,1,0
3094,665,2,0,0,0.086000003,0,1,0
3095,666,2,1,0,0.061000001,0,1,0
3096,667,2,1,0,0.061000001,0,1,0
3097,668,2,1,1,0.048999999,0,1,0
3098,669,2,1,0,0.048999999,0,1,0
3099,670,2,1,0,0.061000001,0,1,0
3100,671,2,1,0,0.081,0,1,0
3101,672,2,1,0,0.081,0,1,0
3102,673,2,1,0,0.081,0,1,0
3103,674,2,1,1,0.048999999,0,1,0
3104,675,2,1,0,0.061000001,0,1,0
3105,676,2,1,0,0.081,0,1,0
3106,677,2,1,0,0.081,0,1,0
3107,678,2,1,0,0.081,0,1,0
3108,679,2,1,0,0.081,0,1,0
3109,680,2,1,0,0.081,0,1,0
3110,681,2,1,0,0.081,0,1,0
3111,682,2,1,0,0.081,0,1,0
3112,683,2,1,0,0.081,0,1,0
3113,684,2,1,1,0.098999999,0,1,0
3114,685,2,1,0,0.081,0,1,0
3115,686,2,1,0,0.081,0,1,0
3116,687,2,1,0,0.081,0,1,0
3117,688,2,1,0,0.081,0,1,0
3118,689,2,1,0,0.081,0,1,0
3119,690,2,1,0,0.081,0,1,0
3120,691,2,1,0,0.081,0,1,0
3121,692,2,1,0,0.081,0,1,0
3122,693,2,1,0,0.061000001,0,1,0
3123,694,2,1,0,0.061000001,0,1,0
3124,695,2,1,0,0.086000003,0,1,0
3125,696,2,1,1,0.081,0,1,0
3126,697,2,1,0,0.081,0,1,0
3127,698,2,1,0,0.081,0,1,0
3128,699,2,1,0,0.081,0,1,0
3129,700,2,1,0,0.081,0,1,0
3130,701,2,1,0,0.081,0,1,0
3131,702,2,1,0,0.086000003,0,1,0
3132,703,2,1,0,0.086000003,0,1,0
3133,704,2,1,0,0.086000003,0,1,0
3134,705,2,1,0,0.086000003,0,1,0
3135,706,2,1,0,0.086000003,0,1,0
3136,707,2,1,0,0.086000003,0,1,0
3137,708,2,1,0,0.086000003,0,1,0
3138,709,2,1,0,0.074000001,0,1,0
3139,710,2,1,0,0.081,0,1,0
3140,711,2,1,0,0.081,0,1,0
3141,712,2,1,0,0.081,0,1,0
3142,713,2,1,0,0.081,0,1,0
3143,714,2,0,0,0.081,0,1,0
3144,715,2,0,0,0.081,0,1,0
3145,716,2,0,0,0.081,0,1,0
3146,717,2,0,0,0.081,0,1,0
3147,718,2,0,0,0.081,0,1,0
3148,719,2,0,0,0.086000003,0,1,0
3149,720,2,0,0,0.086000003,0,1,0
3150,721,2,0,0,0.086000003,0,1,0
3151,722,2,0,0,0.086000003,0,1,0
3152,723,2,0,0,0.086000003,0,1,0
3153,724,2,0,0,0.086000003,0,1,0
3154,725,2,0,0,0.086000003,0,1,0
3155,726,2,0,0,0.086000003,0,1,0
3156,727,2,0,0,0.086000003,0,1,0
3157,728,2,0,0,0.086000003,0,1,0
3158,729,2,0,0,0.086000003,0,1,0
3159,730,2,0,0,0.086000003,0,1,0
3160,731,2,0,0,0.086000003,0,1,0
3161,732,2,0,0,0.086000003,0,1,0
3162,733,2,0,0,0.086000003,0,1,0
3163,734,2,0,1,0.063000001,0,1,0
3164,735,2,0,1,0.063000001,0,1,0
3165,736,2,0,0,0.086000003,0,1,0
3166,737,2,0,0,0.086000003,0,1,0
3167,738,2,0,0,0.086000003,0,1,0
3168,739,2,0,1,0.063000001,0,1,0
3169,740,2,0,1,0.063000001,0,1,0
3170,741,2,0,0,0.063000001,0,1,0
3171,742,2,0,0,0.063000001,0,1,0
3172,743,2,0,0,0.063000001,0,1,0
3173,744,2,0,0,0.086000003,0,1,0
3174,745,2,0,0,0.086000003,0,1,0
3175,746,2,0,0,0.086000003,0,1,0
3176,747,2,0,0,0.086000003,0,1,0
3177,748,2,0,0,0.086000003,0,1,0
3178,749,2,0,0,0.086000003,0,1,0
3179,750,2,0,0,0.086000003,0,1,0
3180,751,2,0,0,0.086000003,0,1,0
3181,752,2,0,0,0.086000003,0,1,0
3182,753,2,0,0,0.086000003,0,1,0
3183,754,2,0,0,0.086000003,0,1,0
3184,755,2,1,0,0.086000003,0,1,0
3185,756,2,0,0,0.086000003,0,1,0
3186,757,2,0,0,0.086000003,0,1,0
3187,758,2,1,0,0.086000003,0,1,0
3188,759,2,0,0,0.086000003,0,1,0
3189,760,2,0,0,0.086000003,0,1,0
3190,761,2,0,0,0.086000003,0,1,0
3191,762,2,0,0,0.086000003,0,1,0
3192,763,2,0,0,0.086000003,0,1,0
3193,764,2,1,0,0.074000001,0,1,0
3194,765,2,1,0,0.074000001,0,1,0
3195,766,2,1,0,0.074000001,0,1,0
3196,767,2,1,1,0.048999999,0,1,0
3197,768,2,1,0,0.081,0,1,0
3198,769,2,1,0,0.081,0,1,0
3199,770,2,1,1,0.081,0,1,0
3200,771,2,1,0,0.081,0,1,0
3201,772,2,1,1,0.081,0,1,0
3202,773,2,1,0,0.081,0,1,0
3203,774,2,1,0,0.081,0,1,0
3204,775,2,1,0,0.081,0,1,0
3205,776,2,1,0,0.081,0,1,0
3206,777,2,1,0,0.081,0,1,0
3207,778,2,1,0,0.081,0,1,0
3208,779,2,1,0,0.081,0,1,0
3209,780,2,1,0,0.081,0,1,0
3210,781,2,1,0,0.081,0,1,0
3211,782,2,1,0,0.081,0,1,0
3212,783,2,1,0,0.081,0,1,0
3213,784,2,1,0,0.081,0,1,0
3214,785,2,1,0,0.081,0,1,0
3215,786,2,1,0,0.081,0,1,0
3216,787,2,1,0,0.081,0,1,0
3217,788,2,1,0,0.081,0,1,0
3218,789,2,1,0,0.081,0,1,0
3219,790,2,1,0,0.081,0,1,0
3220,791,2,1,0,0.081,0,1,0
3221,792,2,1,0,0.081,0,1,0
3222,793,2,1,0,0.081,0,1,0
3223,794,2,1,0,0.081,0,1,0
3224,795,2,1,0,0.081,0,1,0
3225,796,2,1,0,0.068999998,0,1,0
3226,797,2,1,0,0.068999998,0,1,0
3227,798,2,1,0,0.068999998,0,1,0
3228,799,2,1,0,0.041000001,0,1,0
3229,800,2,1,0,0.081,0,1,0
3230,801,2,1,0,0.041000001,0,1,0
3231,802,2,1,0,0.081,0,1,0
3232,803,2,1,0,0.081,0,1,0
3233,804,2,1,0,0.081,0,1,0
3234,805,2,1,0,0.081,0,1,0
3235,806,2,1,0,0.081,0,1,0
3236,807,2,1,0,0.081,0,1,0
3237,808,2,1,0,0.081,0,1,0
3238,809,2,1,0,0.081,0,1,0
3239,810,2,1,0,0.081,0,1,0
3240,811,2,1,0,0.081,0,1,0
3241,812,2,1,0,0.081,0,1,0
3242,813,2,1,0,0.081,0,1,0
3243,814,2,1,0,0.081,0,1,0
3244,815,2,1,0,0.081,0,1,0
3245,816,2,1,0,0.081,0,1,0
3246,817,2,1,0,0.081,0,1,0
3247,818,2,1,0,0.081,0,1,0
3248,819,2,1,0,0.081,0,1,0
3249,820,2,1,0,0.081,0,1,0
3250,821,2,1,0,0.081,0,1,0
3251,822,2,1,0,0.081,0,1,0
3252,823,2,1,0,0.081,0,1,0
3253,824,2,1,0,0.081,0,1,0
3254,825,2,1,0,0.081,0,1,0
3255,826,2,1,0,0.081,0,1,0
3256,827,2,1,0,0.081,0,1,0
3257,828,2,1,0,0.081,0,1,0
3258,829,2,1,0,0.074000001,0,1,0
3259,830,2,1,0,0.081,0,1,0
3260,831,2,1,0,0.081,0,1,0
3261,832,2,1,0,0.081,0,1,0
3262,833,2,1,0,0.081,0,1,0
3263,834,2,1,0,0.081,0,1,0
3264,835,2,1,0,0.081,0,1,0
3265,836,2,1,0,0.081,0,1,0
3266,837,2,1,0,0.081,0,1,0
3267,838,2,1,0,0.081,0,1,0
3268,839,2,1,0,0.081,0,1,0
3269,840,2,1,0,0.081,0,1,0
3270,841,2,1,0,0.081,0,1,0
3271,842,2,1,0,0.081,0,1,0
3272,843,2,1,0,0.081,0,1,0
3273,844,2,1,0,0.081,0,1,0
3274,845,2,1,0,0.081,0,1,0
3275,846,2,1,0,0.081,0,1,0
3276,847,2,1,0,0.081,0,1,0
3277,848,2,1,0,0.081,0,1,0
3278,849,2,1,0,0.081,0,1,0
3279,850,2,1,0,0.081,0,1,0
3280,851,2,1,0,0.081,0,1,0
3281,852,2,1,0,0.081,0,1,0
3282,853,2,1,0,0.086000003,0,1,0
3283,854,2,1,0,0.086000003,0,1,0
3284,855,2,1,0,0.086000003,0,1,0
3285,856,2,1,0,0.086000003,0,1,0
3286,857,2,1,0,0.081,0,1,0
3287,858,2,1,0,0.081,0,1,0
3288,859,2,1,0,0.081,0,1,0
3289,860,2,1,0,0.086000003,0,1,0
3290,861,2,1,0,0.081,0,1,0
3291,862,2,1,0,0.086000003,0,1,0
3292,863,2,1,0,0.086000003,0,1,0
3293,864,2,1,0,0.086000003,0,1,0
3294,865,2,1,0,0.086000003,0,1,0
3295,866,2,1,0,0.086000003,0,1,0
3296,867,2,1,0,0.086000003,0,1,0
3297,868,2,1,0,0.086000003,0,1,0
3298,869,2,1,0,0.086000003,0,1,0
3299,870,2,1,0,0.081,0,1,0
3300,871,2,1,0,0.086000003,0,1,0
3301,872,2,1,0,0.086000003,0,1,0
3302,873,2,1,0,0.086000003,0,1,0
3303,874,2,1,0,0.086000003,0,1,0
3304,875,2,1,0,0.086000003,0,1,0
3305,876,2,1,0,0.086000003,0,1,0
3306,877,2,1,0,0.086000003,0,1,0
3307,878,2,1,0,0.086000003,0,1,0
3308,879,2,1,0,0.086000003,0,1,0
3309,880,2,1,0,0.081,0,1,0
3310,881,2,1,0,0.086000003,0,1,0
3311,882,2,1,0,0.086000003,0,1,0
3312,883,2,1,0,0.086000003,0,1,0
3313,884,2,1,0,0.081,0,1,0
3314,885,2,1,0,0.086000003,0,1,0
3315,886,2,1,0,0.086000003,0,1,0
3316,887,2,1,0,0.086000003,0,1,0
3317,888,2,1,0,0.086000003,0,1,0
3318,889,2,1,0,0.086000003,0,1,0
3319,890,2,1,0,0.086000003,0,1,0
3320,891,2,1,0,0.086000003,0,1,0
3321,892,2,1,0,0.086000003,0,1,0
3322,893,2,1,0,0.086000003,0,1,0
3323,894,2,1,0,0.086000003,0,1,0
3324,895,2,1,0,0.086000003,0,1,0
3325,896,2,1,0,0.086000003,0,1,0
3326,897,2,1,0,0.081,0,1,0
3327,898,2,1,0,0.086000003,0,1,0
3328,899,2,1,0,0.086000003,0,1,0
3329,900,2,1,0,0.086000003,0,1,0
3330,901,2,1,0,0.086000003,0,1,0
3331,902,2,1,0,0.086000003,0,1,0
3332,903,2,1,0,0.055,0,1,0
3333,904,2,1,0,0.086000003,0,1,0
3334,905,2,1,0,0.086000003,0,1,0
3335,906,2,1,0,0.086000003,0,1,0
3336,907,2,1,0,0.086000003,0,1,0
3337,908,2,1,0,0.086000003,0,1,0
3338,909,2,1,0,0.086000003,0,1,0
3339,910,2,1,0,0.086000003,0,1,0
3340,911,2,1,0,0.086000003,0,1,0
3341,912,2,1,0,0.086000003,0,1,0
3342,913,2,1,0,0.086000003,0,1,0
3343,914,2,1,0,0.086000003,0,1,0
3344,915,2,1,0,0.086000003,0,1,0
3345,916,2,1,0,0.086000003,0,1,0
3346,917,2,1,0,0.086000003,0,1,0
3347,918,2,1,0,0.086000003,0,1,0
3348,919,2,1,0,0.086000003,0,1,0
3349,920,2,1,0,0.086000003,0,1,0
3350,921,2,1,0,0.086000003,0,1,0
3351,922,2,1,0,0.086000003,0,1,0
3352,923,2,1,0,0.086000003,0,1,0
3353,924,2,1,0,0.086000003,0,1,0
3354,925,2,0,0,0.088,0,1,0
3355,926,2,0,0,0.097999997,0,1,0
3356,927,2,0,0,0.097999997,0,1,0
3357,928,2,0,0,0.081,0,1,0
3358,929,2,0,0,0.081,0,1,0
3359,930,2,0,0,0.081,0,1,0
3360,931,2,0,0,0.081,0,1,0
3361,932,2,0,0,0.081,0,1,0
3362,933,2,0,0,0.097999997,0,1,0
3363,934,2,0,0,0.081,0,1,0
3364,935,2,0,0,0.081,0,1,0
3365,936,2,0,0,0.081,0,1,0
3366,937,2,0,0,0.081,0,1,0
3367,938,2,0,0,0.097999997,0,1,0
3368,939,2,0,0,0.081,0,1,0
3369,940,2,0,0,0.097999997,0,1,0
3370,941,2,0,0,0.081,0,1,0
3371,942,2,0,0,0.081,0,1,0
3372,943,2,0,0,0.081,0,1,0
3373,944,2,0,0,0.081,0,1,0
3374,945,2,0,0,0.081,0,1,0
3375,946,2,0,0,0.081,0,1,0
3376,947,2,0,0,0.097999997,0,1,0
3377,948,2,0,0,0.081,0,1,0
3378,949,2,0,0,0.081,0,1,0
3379,950,2,0,0,0.081,0,1,0
3380,951,2,0,0,0.081,0,1,0
3381,952,2,0,0,0.081,0,1,0
3382,953,2,0,0,0.081,0,1,0
3383,954,2,0,0,0.081,0,1,0
3384,955,2,0,0,0.081,0,1,0
3385,956,2,0,0,0.081,0,1,0
3386,957,2,0,0,0.081,0,1,0
3387,958,2,0,0,0.086000003,0,1,0
3388,959,2,0,0,0.086000003,0,1,0
3389,960,2,0,0,0.086000003,0,1,0
3390,961,2,0,0,0.086000003,0,1,0
3391,962,2,0,0,0.086000003,0,1,0
3392,963,2,0,0,0.086000003,0,1,0
3393,964,2,0,0,0.086000003,0,1,0
3394,965,2,0,0,0.086000003,0,1,0
3395,966,2,0,0,0.092,0,1,0
3396,967,2,0,0,0.092,0,1,0
3397,968,2,0,0,0.086000003,0,1,0
3398,969,2,0,0,0.086000003,0,1,0
3399,970,2,0,0,0.086000003,0,1,0
3400,971,2,0,0,0.086000003,0,1,0
3401,972,2,0,0,0.088,0,1,0
3402,973,2,0,0,0.086000003,0,1,0
3403,974,2,0,0,0.086000003,0,1,0
3404,975,2,0,0,0.086000003,0,1,0
3405,976,2,0,0,0.086000003,0,1,0
3406,977,2,0,0,0.086000003,0,1,0
3407,978,2,0,0,0.086000003,0,1,0
3408,979,2,0,0,0.086000003,0,1,0
3409,980,2,0,0,0.086000003,0,1,0
3410,981,2,0,0,0.086000003,0,1,0
3411,982,2,0,0,0.086000003,0,1,0
3412,983,2,0,0,0.086000003,0,1,0
3413,984,2,0,0,0.086000003,0,1,0
3414,985,2,0,0,0.086000003,0,1,0
3415,986,2,0,0,0.086000003,0,1,0
3416,987,2,0,0,0.086000003,0,1,0
3417,988,2,0,0,0.086000003,0,1,0
3418,989,2,0,0,0.086000003,0,1,0
3419,990,2,0,0,0.086000003,0,1,0
3420,991,2,0,0,0.086000003,0,1,0
3421,992,2,0,0,0.086000003,0,1,0
3422,993,2,0,0,0.086000003,0,1,0
3423,994,2,0,0,0.086000003,0,1,0
3424,995,2,0,1,0.063000001,0,1,0
3425,996,2,0,0,0.086000003,0,1,0
3426,997,2,0,0,0.086000003,0,1,0
3427,998,2,0,0,0.086000003,0,1,0
3428,999,2,0,0,0.086000003,0,1,0
3429,1000,2,0,0,0.086000003,0,1,0
3430,1001,2,0,0,0.086000003,0,1,0
3431,1002,2,0,0,0.063000001,0,1,0
3432,1003,2,0,0,0.086000003,0,1,0
3433,1004,2,0,0,0.063000001,0,1,0
3434,1005,2,0,0,0.063000001,0,1,0
3435,1006,2,0,0,0.063000001,0,1,0
3436,1007,2,0,0,0.063000001,0,1,0
3437,1008,2,0,0,0.063000001,0,1,0
3438,1009,2,1,0,0.081,0,1,0
3439,1010,2,1,0,0.081,0,1,0
3440,1011,2,1,0,0.081,0,1,0
3441,1012,2,1,0,0.081,0,1,0
3442,1013,2,1,0,0.081,0,1,0
3443,1014,2,1,0,0.074000001,0,1,0
3444,1015,2,1,0,0.086000003,0,1,0
3445,1016,2,0,0,0.086000003,0,1,0
3446,1017,2,0,0,0.086000003,0,1,0
3447,1018,2,0,0,0.086000003,0,1,0
3448,1019,2,1,0,0.086000003,0,1,0
3449,1020,2,0,0,0.086000003,0,1,0
3450,1021,2,0,0,0.086000003,0,1,0
3451,1022,2,0,0,0.086000003,0,1,0
3452,1023,2,1,0,0.063000001,0,1,0
3453,1024,2,1,0,0.063000001,0,1,0
3454,1025,2,1,0,0.086000003,0,1,0
3455,1026,2,1,0,0.086000003,0,1,0
3456,1027,2,1,0,0.086000003,0,1,0
3457,1028,2,1,0,0.086000003,0,1,0
3458,1029,2,1,0,0.088,0,1,0
3459,1030,2,1,0,0.088,0,1,0
3460,1031,2,1,0,0.092,0,1,0
3461,1032,2,0,0,0.097999997,0,1,0
3462,1033,2,0,0,0.097999997,0,1,0
3463,1034,2,0,0,0.097999997,0,1,0
3464,1035,2,0,0,0.097999997,0,1,0
3465,1036,2,0,0,0.097999997,0,1,0
3466,1037,2,0,0,0.097999997,0,1,0
3467,1038,2,0,0,0.097999997,0,1,0
3468,1039,2,0,0,0.097999997,0,1,0
3469,1040,2,0,0,0.097999997,0,1,0
3470,1041,2,0,0,0.097999997,0,1,0
3471,1042,2,0,0,0.097999997,0,1,0
3472,1043,2,0,0,0.086000003,0,1,0
3473,1044,2,0,0,0.086000003,0,1,0
3474,1045,2,0,0,0.086000003,0,1,0
3475,1046,2,0,0,0.086000003,0,1,0
3476,1047,2,1,0,0.097999997,0,1,0
3477,1048,2,1,0,0.097999997,0,1,0
3478,1049,2,0,0,0.081,0,1,0
3479,1050,2,1,0,0.097999997,0,1,0
3480,1051,2,0,0,0.086000003,0,1,0
3481,1052,2,1,0,0.086000003,0,1,0
3482,1053,2,0,1,0.063000001,0,1,0
3483,1054,2,0,0,0.086000003,0,1,0
3484,1055,2,0,0,0.074000001,0,1,0
3485,1056,2,0,1,0.109,0,1,0
3486,1057,2,0,0,0.081,0,1,0
3487,1058,2,0,0,0.085000001,0,1,0
3488,1059,2,0,0,0.086000003,0,1,0
3489,1060,2,0,0,0.086000003,0,1,0
3490,1061,2,0,0,0.086000003,0,1,0
3491,1062,2,0,0,0.086000003,0,1,0
3492,1063,2,0,0,0.086000003,0,1,0
3493,1064,2,0,0,0.081,0,1,0
3494,1065,2,0,0,0.086000003,0,1,0
3495,1066,2,0,0,0.086000003,0,1,0
3496,1067,2,0,0,0.086000003,0,1,0
